open_time,open,high,low,close,volume,,value,cash,totalValue
2022/1/8 17:25,41311.48,41365.99,41242.23,41267.2,687.5,,,,
2022/1/8 17:30,41267.19,41267.19,41070.6,41110.83,2076.688,,,,
2022/1/8 17:35,41110.83,41130,41018.85,41100.58,2172.33,,,,
2022/1/8 17:40,41100,41154.96,40938,41116.51,2837.067,,,,
2022/1/8 17:45,41116.51,41308,41003.65,41039.27,3564.326,,,,
2022/1/8 17:50,41039.26,41145.64,40913.77,40989.79,2414.475,,,,
2022/1/8 17:55,40989.8,40996.74,40800,40846.58,3562.64,,,,
2022/1/8 18:00,40844.88,41099.61,40727,40751.99,5081.926,,,,
2022/1/8 18:05,40752,40860,40600,40712.44,5048.161,,,,
2022/1/8 18:10,40713.42,40803.31,40560,40803.31,4655.146,,,,
2022/1/8 18:15,40803.06,41072.53,40722.32,40906.32,4251.347,,,,
2022/1/8 18:20,40906.32,41263.58,40864.55,41212.3,3713.024,,,,
2022/1/8 18:25,41212.3,41328.49,41058.55,41108.88,2635.686,,,,
2022/1/8 18:30,41108.88,41225,41043,41220,1604.414,,,,
2022/1/8 18:35,41220.01,41228.68,41074.58,41112.02,892.855,,,,
2022/1/8 18:40,41112.03,41178.97,40961.76,40992.94,1445.663,,,,
2022/1/8 18:45,40992.94,41084.8,40894.74,40961.29,1533.786,,,,
2022/1/8 18:50,40961.29,40961.29,40825,40850.58,1240.064,,,,
2022/1/8 18:55,40850.71,40896,40620,40684.09,2527.401,,,,
2022/1/8 19:00,40684.1,40877.78,40500,40712.34,5548.741,,,,
2022/1/8 19:05,40712.35,41115.91,40660,40994.73,3764.685,,,,
2022/1/8 19:10,40993.75,41038.35,40832,41012.03,1590.175,,,,
2022/1/8 19:15,41012.02,41045.37,40762.56,40765.65,1511.808,,,,
2022/1/8 19:20,40765.65,40819.99,40654.06,40673.2,2157.445,,,,
2022/1/8 19:25,40673.19,40865.1,40650.25,40802,1736.737,,,,
2022/1/8 19:30,40802,40937.02,40768.34,40909.34,1261.377,,,,
2022/1/8 19:35,40908.92,40999.8,40870.9,40874.63,1048.907,,,,
2022/1/8 19:40,40874.63,40945.53,40737.59,40766.55,932.098,,,,
2022/1/8 19:45,40766.55,40830.27,40711.01,40721.99,936.721,,,,
2022/1/8 19:50,40721.98,40855.23,40701,40727.32,828.829,,,,
2022/1/8 19:55,40727.32,40955.21,40700,40837.51,1823.174,,,,
2022/1/8 20:00,40837.5,40980,40803.34,40918.28,1561.962,,,,
2022/1/8 20:05,40916.72,40925.67,40753.28,40849.35,1289.58,,,,
2022/1/8 20:10,40851.71,40861,40733.85,40786.07,727.286,,,,
2022/1/8 20:15,40786.08,40844.99,40722.22,40839.83,891.242,,,,
2022/1/8 20:20,40839.84,40895.79,40753.92,40855.69,603.487,,,,
2022/1/8 20:25,40855.69,41061.57,40818.27,41008.5,1706.786,,,,
2022/1/8 20:30,41006.7,41088.68,40942.27,41045.01,1204.11,,,,
2022/1/8 20:35,41045.01,41189.32,41004.36,41013.47,1535.655,,,,
2022/1/8 20:40,41013.47,41050,40960.88,41018.29,761.85,,,,
2022/1/8 20:45,41018.28,41048.92,40921.06,40970.76,612.86,,,,
2022/1/8 20:50,40969.73,41005.39,40911.13,40925.01,460.178,,,,
2022/1/8 20:55,40925.01,41009.35,40902,40976.06,455.11,,,,
2022/1/8 21:00,40977.42,41137.19,40926.31,41093.42,792.524,,,,
2022/1/8 21:05,41097.04,41136.31,41060,41098,577.021,,,,
2022/1/8 21:10,41098.01,41171.29,41088.26,41147.93,931.924,,,,
2022/1/8 21:15,41154.32,41195.89,41083.82,41167,752.949,,,,
2022/1/8 21:20,41167,41497.58,41166.99,41357.58,3019.447,,,,
2022/1/8 21:25,41357.59,41420,41290,41406.11,1233.162,,,,
2022/1/8 21:30,41406.1,41550.77,41370.46,41472.8,2299.74,,,,
2022/1/8 21:35,41470.04,41570.79,41426.85,41495.18,1628.997,,,,
2022/1/8 21:40,41500.84,42100,41492.93,41944.51,8165.242,,,,
2022/1/8 21:45,41944.51,42024.02,41800.09,41821.71,2626.592,,,,
2022/1/8 21:50,41821.71,41879.37,41733,41799.73,1380.709,,,,
2022/1/8 21:55,41803.37,41885.2,41762.93,41775.18,1221.636,,,,
2022/1/8 22:00,41775.19,41889.98,41747.41,41869.51,1243.351,,,,
2022/1/8 22:05,41869.52,41900,41797.81,41872.08,653.241,,,,
2022/1/8 22:10,41872.08,42100,41831,41969.61,2175.003,,,,
2022/1/8 22:15,41968.91,42092,41911.11,42031.99,1314.132,,,,
2022/1/8 22:20,42031.99,42200,42023.5,42112.78,1906.055,,,,
2022/1/8 22:25,42112.79,42335,42053.11,42290.83,2790.777,,,,
2022/1/8 22:30,42290.84,42303.64,42120.29,42125.93,1202.636,,,,
2022/1/8 22:35,42125.92,42144.02,42034.16,42117,1265.217,,,,
2022/1/8 22:40,42116.99,42212.7,42114.83,42170.99,777.326,,,,
2022/1/8 22:45,42171,42195,42030.89,42039.21,980.745,,,,
2022/1/8 22:50,42039.22,42042.29,41855,41939.24,2436.365,,,,
2022/1/8 22:55,41939.25,41984.77,41911.23,41912.88,628.085,,,,
2022/1/8 23:00,41912.89,41952.9,41842.21,41895.25,1058.915,,,,
2022/1/8 23:05,41895.26,41949.57,41840,41860.81,553.031,,,,
2022/1/8 23:10,41860.82,41900.82,41811.18,41871.5,648.539,,,,
2022/1/8 23:15,41871.95,41935.25,41845,41875.64,630.912,,,,
2022/1/8 23:20,41875.65,41892.6,41820,41835.5,438.001,,,,
2022/1/8 23:25,41835.5,41853,41776,41789.98,599.27,,,,
2022/1/8 23:30,41789.98,41851.66,41762,41821.43,726.399,,,,
2022/1/8 23:35,41821.43,41883.2,41800,41870.9,463.322,,,,
2022/1/8 23:40,41870.9,41899.94,41853.59,41861.64,346.648,,,,
2022/1/8 23:45,41861.64,41874.61,41785.22,41800,409.984,,,,
2022/1/8 23:50,41800.01,41800.01,41693,41764.3,905.233,,,,
2022/1/8 23:55,41764.3,41765.7,41659.72,41688.05,739.623,,,,
2022/1/9 0:00,41688.05,41705.51,41575.43,41592.8,1156.162,,,,
2022/1/9 0:05,41592.8,41599.18,41405.3,41418.95,3229.995,,,,
2022/1/9 0:10,41421.22,41670.94,41380,41595.91,2500.183,,,,
2022/1/9 0:15,41595.9,41682.56,41525,41578.62,1157.811,,,,
2022/1/9 0:20,41578.61,41582.3,41454.72,41523.4,616.091,,,,
2022/1/9 0:25,41519.11,41577.05,41471.44,41481.13,594.835,,,,
2022/1/9 0:30,41481.12,41565.35,41469.15,41519.95,461.974,,,,
2022/1/9 0:35,41520.13,41630,41520.12,41603.01,580.977,,,,
2022/1/9 0:40,41605.01,41621.98,41554.79,41584.8,410.686,,,,
2022/1/9 0:45,41584.79,41765,41574.99,41690.76,1334.582,,,,
2022/1/9 0:50,41690.75,41820,41688.23,41786.92,1015.112,,,,
2022/1/9 0:55,41786.93,41786.93,41700,41774.19,453.287,,,,
2022/1/9 1:00,41772.02,41785.05,41678.15,41779.95,557.783,,,,
2022/1/9 1:05,41778.58,41929.5,41776.11,41850.32,1312.194,,,,
2022/1/9 1:10,41853.03,41914.1,41750.01,41767.82,671.343,,,,
2022/1/9 1:15,41767.82,41790,41678.15,41765.92,655.339,,,,
2022/1/9 1:20,41765.92,41778.93,41668.69,41699.7,451.652,,,,
2022/1/9 1:25,41699.87,41737.54,41605.58,41624.57,505.973,,,,
2022/1/9 1:30,41624.57,41718.7,41600.01,41666.88,544.571,,,,
2022/1/9 1:35,41667.54,41768,41631.54,41740.72,422.12,,,,
2022/1/9 1:40,41744.32,41744.33,41624.41,41634.01,675.419,,,,
2022/1/9 1:45,41634.01,41698.74,41615,41694.56,267.673,,,,
2022/1/9 1:50,41694.56,41726.65,41630.33,41676.35,350.248,,,,
2022/1/9 1:55,41676.34,41845.62,41646.11,41800.81,877.22,,,,
2022/1/9 2:00,41800.81,41839.94,41772,41813.28,475.82,,,,
2022/1/9 2:05,41813.28,41850,41790.03,41799.98,381.35,,,,
2022/1/9 2:10,41799.98,41909.93,41767,41843,914.439,,,,
2022/1/9 2:15,41843.01,41945,41826.02,41939.36,671.86,,,,
2022/1/9 2:20,41939.36,41980,41888.01,41924.63,1091.689,,,,
2022/1/9 2:25,41924.62,42009.94,41916.03,41998.5,742.855,,,,
2022/1/9 2:30,41998.49,42016.98,41931.31,41946.94,548.514,,,,
2022/1/9 2:35,41946.94,42030,41943.67,41969.56,463.099,,,,
2022/1/9 2:40,41969.56,42140.24,41965.94,42086.54,1214.378,,,,
2022/1/9 2:45,42086.54,42168,42063.65,42124.03,777.761,,,,
2022/1/9 2:50,42124.04,42158.54,42032.31,42085.35,973.103,,,,
2022/1/9 2:55,42085.76,42166,42049.63,42090.34,884.78,,,,
2022/1/9 3:00,42090.35,42093.63,41959.27,42000.01,948.739,,,,
2022/1/9 3:05,42000,42019.12,41955,41963.69,421.846,,,,
2022/1/9 3:10,41963.69,42000,41917.37,41953.8,520.261,,,,
2022/1/9 3:15,41953.81,42005.75,41906.13,41913.88,522.824,,,,
2022/1/9 3:20,41913.92,42008.95,41900,41962.51,519.726,,,,
2022/1/9 3:25,41962.5,42031.69,41962.5,41985.64,427.217,,,,
2022/1/9 3:30,41984.18,41984.18,41925.24,41935.99,413.337,,,,
2022/1/9 3:35,41935.99,41978.4,41860,41883.65,758.319,,,,
2022/1/9 3:40,41883.65,41890.15,41821.87,41845.99,498.148,,,,
2022/1/9 3:45,41845.99,41884.8,41828.17,41862.35,381.736,,,,
2022/1/9 3:50,41862.34,41878.95,41784.95,41820.3,520.708,,,,
2022/1/9 3:55,41820.3,41852.31,41783.09,41835.6,710.613,,,,
2022/1/9 4:00,41835.6,41900,41813.8,41821.01,456.001,,,,
2022/1/9 4:05,41821,41876,41800,41859.15,366.153,,,,
2022/1/9 4:10,41859.14,41940.23,41858.73,41899.59,471.557,,,,
2022/1/9 4:15,41899.6,41934.65,41866.7,41872.13,381.349,,,,
2022/1/9 4:20,41872.13,42000,41869,41934.47,605.409,,,,
2022/1/9 4:25,41934.47,41979.98,41922.73,41956.28,313.167,,,,
2022/1/9 4:30,41956.27,41999.78,41949.57,41985.8,298.89,,,,
2022/1/9 4:35,41985.81,42028.31,41971.01,41980.95,749.888,,,,
2022/1/9 4:40,41980.95,42024.94,41934.77,41936.76,352.862,,,,
2022/1/9 4:45,41934.61,42016.73,41932.2,42012.76,251.578,,,,
2022/1/9 4:50,42012.77,42092.95,42010.78,42054.86,653.257,,,,
2022/1/9 4:55,42056.39,42084.63,42010.33,42065.29,366.586,,,,
2022/1/9 5:00,42067.17,42078,41975,41997.15,402.636,,,,
2022/1/9 5:05,41995.08,42022.94,41980,42004.47,324.065,,,,
2022/1/9 5:10,42004.47,42036.79,41954.85,41979.6,293.258,,,,
2022/1/9 5:15,41979.59,41979.6,41811,41813.11,1195.619,,,,
2022/1/9 5:20,41815.01,41878.17,41800,41851.22,773.743,,,,
2022/1/9 5:25,41851.22,41881,41792.9,41852.59,522.554,,,,
2022/1/9 5:30,41852.59,41864.49,41800,41837.49,418.87,,,,
2022/1/9 5:35,41837.5,41899.03,41830.01,41854.29,377.797,,,,
2022/1/9 5:40,41854.29,41893.99,41822.42,41867.45,275.187,,,,
2022/1/9 5:45,41867.45,41883.6,41815.84,41815.84,238.307,,,,
2022/1/9 5:50,41815.84,41829.96,41705.01,41749.99,1182.501,,,,
2022/1/9 5:55,41750,41774,41702.82,41762.99,676.461,,,,
2022/1/9 6:00,41762.99,41796.37,41666,41688.97,1126.449,,,,
2022/1/9 6:05,41688.97,41782,41688.97,41765.4,395.767,,,,
2022/1/9 6:10,41763.65,41813.49,41751.44,41800,517.34,,,,
2022/1/9 6:15,41800.77,41819.14,41730.69,41757.99,335.01,,,,
2022/1/9 6:20,41757.99,41782.79,41730,41730,339.951,,,,
2022/1/9 6:25,41730.01,41794.58,41720.52,41789.14,353.88,,,,
2022/1/9 6:30,41789.13,41840,41756.49,41840,450.021,,,,
2022/1/9 6:35,41840,41907.94,41826,41906.71,819.504,,,,
2022/1/9 6:40,41906.71,41933,41871.13,41893.7,431.898,,,,
2022/1/9 6:45,41893.7,41940,41869.05,41882.11,443.249,,,,
2022/1/9 6:50,41882.1,41918.99,41832.68,41842.71,828.742,,,,
2022/1/9 6:55,41842.72,41868.79,41829.38,41866,260.192,,,,
2022/1/9 7:00,41866.01,41893.75,41830.4,41837.47,295.492,,,,
2022/1/9 7:05,41837.48,41898,41820,41832.42,288.297,,,,
2022/1/9 7:10,41830.37,41888,41806.12,41880,283.23,,,,
2022/1/9 7:15,41879.99,41885,41831.6,41842.29,211.357,,,,
2022/1/9 7:20,41841.42,41886.16,41825,41856.55,300.711,,,,
2022/1/9 7:25,41856.54,41876.47,41837.37,41860.53,187.878,,,,
2022/1/9 7:30,41860.53,41862.4,41821.01,41838,156.638,,,,
2022/1/9 7:35,41838,41843,41768.42,41782.76,688.911,,,,
2022/1/9 7:40,41781.83,41831.32,41759.35,41766.61,479.542,,,,
2022/1/9 7:45,41766.61,41815.84,41766.61,41800,315.987,,,,
2022/1/9 7:50,41800,41840,41793.04,41815.01,358.778,,,,
2022/1/9 7:55,41815.01,41837.66,41784.62,41784.63,234.458,,,,
2022/1/9 8:00,41784.62,41834.68,41780.39,41800.02,320.757,,,,
2022/1/9 8:05,41800.03,41890,41792.1,41878.78,571.334,,,,
2022/1/9 8:10,41878.79,41938.99,41818.95,41829.62,837.188,,,,
2022/1/9 8:15,41829.62,41851.32,41730,41738.01,1107.923,,,,
2022/1/9 8:20,41738.01,41738.85,41672.62,41715.34,1294.923,,,,
2022/1/9 8:25,41715.34,41717.46,41616.68,41635.94,974.429,,,,
2022/1/9 8:30,41635.95,41689.01,41604.1,41667.05,710.723,,,,
2022/1/9 8:35,41667.05,41758.6,41667.05,41743.86,679.404,,,,
2022/1/9 8:40,41745.68,41749.94,41710.09,41714.85,286.156,,,,
2022/1/9 8:45,41714.85,41783.33,41679.64,41693.63,384.588,,,,
2022/1/9 8:50,41693.63,41750,41677.46,41710.87,318.954,,,,
2022/1/9 8:55,41710.87,41727.03,41632,41657.45,296.799,,,,
2022/1/9 9:00,41657.44,41738,41648.93,41732.27,381.835,,,,
2022/1/9 9:05,41732.26,41759,41707.51,41724.36,268.564,,,,
2022/1/9 9:10,41721.91,41735.63,41619.96,41654.55,544.344,,,,
2022/1/9 9:15,41654.54,41679,41521.48,41549.36,1305.183,,,,
2022/1/9 9:20,41549.66,41587.58,41447.17,41490.42,1409.702,,,,
2022/1/9 9:25,41490.41,41577.95,41483.97,41554.55,713.307,,,,
2022/1/9 9:30,41554.56,41623,41520.13,41608.73,892.406,,,,
2022/1/9 9:35,41608.73,41676.31,41597.89,41649.51,677.731,,,,
2022/1/9 9:40,41649.5,41669.99,41577.7,41585,376.178,,,,
2022/1/9 9:45,41585,41662.85,41584.99,41624.49,539.508,,,,
2022/1/9 9:50,41621.32,41623.87,41505.06,41546.01,795.853,,,,
2022/1/9 9:55,41546,41567.1,41461,41503.75,860.883,,,,
2022/1/9 10:00,41503.76,41589.22,41480,41585.91,669.874,,,,
2022/1/9 10:05,41585.91,41585.91,41508.9,41509.02,288.261,,,,
2022/1/9 10:10,41509.01,41520.99,41402.55,41475,1295.294,,,,
2022/1/9 10:15,41475.01,41490.2,41400,41442.44,846.452,,,,
2022/1/9 10:20,41442.44,41500,41416.52,41436.84,569.431,,,,
2022/1/9 10:25,41436.84,41552.31,41436.84,41540.21,663.317,,,,
2022/1/9 10:30,41540.21,41552.82,41515.97,41550,506.677,,,,
2022/1/9 10:35,41550,41635,41538.99,41624.13,841.341,,,,
2022/1/9 10:40,41624.14,41732.51,41609.25,41699.16,1163.129,,,,
2022/1/9 10:45,41701.79,41705.89,41631.01,41667.74,700.842,,,,
2022/1/9 10:50,41667.74,41698.89,41636.54,41638.25,373.273,,,,
2022/1/9 10:55,41638.24,41640.9,41591.1,41636.97,418.295,,,,
2022/1/9 11:00,41636.98,41788.96,41635,41742.06,1392.945,,,,
2022/1/9 11:05,41742.07,41792,41720.26,41778,627.546,,,,
2022/1/9 11:10,41778,42000,41770.62,41877.58,3636.272,,,,
2022/1/9 11:15,41877.51,41932.48,41808.23,41808.23,964.081,,,,
2022/1/9 11:20,41808.24,41862.4,41795.47,41814.49,559.501,,,,
2022/1/9 11:25,41814.49,41858.39,41755.28,41805.7,483.927,,,,
2022/1/9 11:30,41805.7,41867.5,41762.36,41831.18,602.891,,,,
2022/1/9 11:35,41831.19,41890,41791.25,41835.49,575.608,,,,
2022/1/9 11:40,41835.5,41839.99,41781.88,41796.17,362.261,,,,
2022/1/9 11:45,41796.16,41830,41780,41792.94,341.854,,,,
2022/1/9 11:50,41792.95,41839.99,41787.79,41823.8,185.04,,,,
2022/1/9 11:55,41828.79,41870,41812.67,41854.25,342.97,,,,
2022/1/9 12:00,41854.26,41918,41771.63,41816,818.043,,,,
2022/1/9 12:05,41818.47,41824.74,41731.64,41754.33,516.908,,,,
2022/1/9 12:10,41754.46,41795.24,41680,41731.29,987.775,,,,
2022/1/9 12:15,41730.59,41754.98,41670,41690.91,586.27,,,,
2022/1/9 12:20,41690.91,41761.35,41666.97,41688.78,614.295,,,,
2022/1/9 12:25,41688.78,41767.66,41686.52,41750.46,390.315,,,,
2022/1/9 12:30,41750.46,41772.62,41702.01,41727.41,319.166,,,,
2022/1/9 12:35,41727.41,41768.4,41712.74,41768.01,252.684,,,,
2022/1/9 12:40,41766.31,41851.56,41752.83,41797.87,726.118,,,,
2022/1/9 12:45,41797.88,41839.99,41793.49,41809.74,472.76,,,,
2022/1/9 12:50,41810,41812.66,41752.4,41760.01,364.191,,,,
2022/1/9 12:55,41760,41785,41725.2,41737.43,321.96,,,,
2022/1/9 13:00,41737.43,41744.55,41674.76,41702.69,613.422,,,,
2022/1/9 13:05,41702.68,41783.86,41700,41747.44,347.922,,,,
2022/1/9 13:10,41747.45,41813.54,41719.84,41791.44,413.324,,,,
2022/1/9 13:15,41791.44,41894.1,41779.55,41850.64,856.338,,,,
2022/1/9 13:20,41850.65,41853.43,41780,41789.77,286.371,,,,
2022/1/9 13:25,41789.77,41789.77,41560,41571.35,2334.552,,,,
2022/1/9 13:30,41571.06,41665.81,41509.18,41643.89,1592.79,,,,
2022/1/9 13:35,41643.88,41650,41566,41614.99,625.521,,,,
2022/1/9 13:40,41614.99,41717.97,41609.39,41627.5,798.496,,,,
2022/1/9 13:45,41627.49,41676.99,41627.49,41637.38,340.986,,,,
2022/1/9 13:50,41636.29,41636.3,41523.12,41588.89,916.785,,,,
2022/1/9 13:55,41588.89,41620,41456.97,41467.75,1590.87,,,,
2022/1/9 14:00,41467.55,41567.8,41460.22,41509.96,1442.304,,,,
2022/1/9 14:05,41509.96,41658.26,41503.38,41619.17,919.159,,,,
2022/1/9 14:10,41619.18,41638.97,41551.5,41629.98,435.17,,,,
2022/1/9 14:15,41627.87,41691.13,41584.99,41644.23,589.333,,,,
2022/1/9 14:20,41644.24,41666,41600.33,41652.65,298.877,,,,
2022/1/9 14:25,41652.65,41660.84,41552.45,41581.14,491.398,,,,
2022/1/9 14:30,41581.14,41645,41550.03,41633.73,340.155,,,,
2022/1/9 14:35,41634.18,41650,41612,41627.51,215.144,,,,
2022/1/9 14:40,41627.5,41732,41627.5,41710.09,701.958,,,,
2022/1/9 14:45,41710.1,41725.7,41610,41613.5,504.946,,,,
2022/1/9 14:50,41613.5,41624.71,41567.64,41590.48,490.82,,,,
2022/1/9 14:55,41590.48,41624.93,41520.35,41530.99,720.123,,,,
2022/1/9 15:00,41530.98,41598.64,41514.1,41583.47,394.374,,,,
2022/1/9 15:05,41583.47,41586.53,41525.01,41551.26,447.641,,,,
2022/1/9 15:10,41547.42,41547.42,41412.61,41442.25,1752.303,,,,
2022/1/9 15:15,41442.24,41444.97,41170,41315.83,4600.978,,,,
2022/1/9 15:20,41315.83,41502.96,41315.82,41476.16,2430.295,,,,
2022/1/9 15:25,41475.5,41544.53,41429.04,41485.11,1060.138,,,,
2022/1/9 15:30,41485.11,41675,41474.32,41654.34,2259.867,,,,
2022/1/9 15:35,41654.34,41654.34,41578,41593.12,954.876,,,,
2022/1/9 15:40,41593.46,41615.01,41520.02,41524.14,489.699,,,,
2022/1/9 15:45,41524.34,41603.99,41465,41494.02,971.081,,,,
2022/1/9 15:50,41494.02,41563.92,41472.33,41551.02,540.614,,,,
2022/1/9 15:55,41551.02,41638.52,41546.08,41611.09,597.459,,,,
2022/1/9 16:00,41611.09,41671,41587.24,41645.55,610.037,,,,
2022/1/9 16:05,41644.84,41669.82,41590.4,41645.6,514.917,,,,
2022/1/9 16:10,41645.6,41650,41550.26,41553.26,511.268,,,,
2022/1/9 16:15,41553.4,41628.99,41550,41617.91,348.227,,,,
2022/1/9 16:20,41621.43,41696.97,41601,41657.73,602.775,,,,
2022/1/9 16:25,41656.99,41766,41653.3,41728,1243.09,,,,
2022/1/9 16:30,41725.01,41844.28,41720,41813.56,1273.33,,,,
2022/1/9 16:35,41813.56,41816.07,41745.74,41784.93,622.741,,,,
2022/1/9 16:40,41784.94,41786.79,41733.8,41759.97,488.561,,,,
2022/1/9 16:45,41759.98,41878.99,41745.5,41842.36,889.648,,,,
2022/1/9 16:50,41842.36,42059.17,41820.83,41996.18,4124.87,,,,
2022/1/9 16:55,41996.18,42132.48,41982.99,42127.99,1978.574,,,,
2022/1/9 17:00,42127.99,42200,42064.01,42169.8,2580.172,,,,
2022/1/9 17:05,42169.8,42169.8,42021.49,42031.99,1697.55,,,,
2022/1/9 17:10,42031.99,42053.95,41940.37,41981,1380.514,,,,
2022/1/9 17:15,41981.01,42134.01,41973.88,42092.45,1144.029,,,,
2022/1/9 17:20,42092.45,42098.68,42027.67,42083.31,710.534,,,,
2022/1/9 17:25,42083.31,42096.24,41997.85,42026.25,684.614,,,,
2022/1/9 17:30,42026.25,42125.73,42000,42015.78,883.74,,,,
2022/1/9 17:35,42015.78,42020.84,41922.3,41937.28,1149.621,,,,
2022/1/9 17:40,41938.53,41980,41918,41961.64,634.665,,,,
2022/1/9 17:45,41961.64,41961.64,41858.08,41903.94,1087.03,,,,
2022/1/9 17:50,41904.03,42033.34,41899.22,42018,800.226,,,,
2022/1/9 17:55,42018,42099,42000,42084.96,627.958,,,,
2022/1/9 18:00,42084.68,42127.27,42032.13,42052.99,1127.19,,,,
2022/1/9 18:05,42052.98,42120.24,42027.94,42066.25,556.286,,,,
2022/1/9 18:10,42067.8,42090.84,42010.32,42023.4,367.133,,,,
2022/1/9 18:15,42023.39,42113.32,42000,42105.98,433.612,,,,
2022/1/9 18:20,42105.97,42150,42080.66,42114.19,626.901,,,,
2022/1/9 18:25,42114.18,42288,42065.33,42225.05,1774.761,,,,
2022/1/9 18:30,42225.05,42250,42110.46,42110.47,1183.416,,,,
2022/1/9 18:35,42110.47,42165,42056.95,42072.07,771.085,,,,
2022/1/9 18:40,42073.5,42073.57,42025,42050.67,547.328,,,,
2022/1/9 18:45,42050.68,42110,42044.1,42077.72,354.191,,,,
2022/1/9 18:50,42077.73,42099.25,42008.25,42012,446.911,,,,
2022/1/9 18:55,42012.01,42029.21,41882.76,41954.99,1425.388,,,,
2022/1/9 19:00,41955,42000,41914.81,41987.15,737.339,,,,
2022/1/9 19:05,41987.14,42060.75,41976.41,42023.19,587.058,,,,
2022/1/9 19:10,42023.2,42108.63,42023.19,42058.12,442.01,,,,
2022/1/9 19:15,42058.12,42197,42025.87,42192.3,910.695,,,,
2022/1/9 19:20,42195.18,42296.41,42143.34,42293,1359.413,,,,
2022/1/9 19:25,42293.29,42664.04,42273.02,42586.51,6200.337,,,,
2022/1/9 19:30,42585.31,42666,42522.79,42567.15,2243.201,,,,
2022/1/9 19:35,42567.15,42576.73,42445.89,42498.25,1468.248,,,,
2022/1/9 19:40,42498.26,42555.31,42457.78,42492.68,762.566,,,,
2022/1/9 19:45,42492.69,42590,42470,42487.99,1117.337,,,,
2022/1/9 19:50,42487.99,42622.72,42450,42564.89,758.77,,,,
2022/1/9 19:55,42564.89,42735,42548.62,42678.95,1454.928,,,,
2022/1/9 20:00,42678.96,42773.85,42558.78,42590.79,2343.119,,,,
2022/1/9 20:05,42590.8,42636.95,42530.65,42574.82,1248.247,,,,
2022/1/9 20:10,42574.82,42619.18,42547.42,42577.84,451.384,,,,
2022/1/9 20:15,42577.85,42646.4,42500,42513.47,966.984,,,,
2022/1/9 20:20,42513.88,42551.07,42482,42485.93,673.511,,,,
2022/1/9 20:25,42485.93,42555,42458,42471.03,612.621,,,,
2022/1/9 20:30,42471.04,42505.73,42373.88,42401.21,1016.44,,,,
2022/1/9 20:35,42401.19,42455.08,42399.56,42410.7,393.13,,,,
2022/1/9 20:40,42410.7,42458.91,42359.9,42359.9,414.289,,,,
2022/1/9 20:45,42359.9,42496.24,42344.79,42427.76,791.355,,,,
2022/1/9 20:50,42427.76,42478.86,42426.31,42442.77,319.678,,,,
2022/1/9 20:55,42442.78,42461,42390.68,42414.64,303.397,,,,
2022/1/9 21:00,42414.63,42479.62,42401.37,42476.1,345.409,,,,
2022/1/9 21:05,42476.1,42480,42415.79,42450.02,256.61,,,,
2022/1/9 21:10,42450.01,42532.5,42421.4,42427.73,699.549,,,,
2022/1/9 21:15,42427.74,42506.8,42427.74,42436.46,390.557,,,,
2022/1/9 21:20,42436.46,42437.46,42370.65,42373,386.499,,,,
2022/1/9 21:25,42372.99,42436.72,42362.72,42395.55,266.088,,,,
2022/1/9 21:30,42392.7,42405.85,42362,42372,257.757,,,,
2022/1/9 21:35,42372.01,42388.39,42323.8,42345.45,328.377,,,,
2022/1/9 21:40,42345.45,42345.46,42305,42313.77,564.812,,,,
2022/1/9 21:45,42313.76,42349.85,42267,42319.92,781.37,,,,
2022/1/9 21:50,42319.92,42373.6,42305.2,42356.35,322.424,,,,
2022/1/9 21:55,42356.35,42367.46,42289.14,42290.28,307.697,,,,
2022/1/9 22:00,42290.28,42346,42271.65,42332.04,550.343,,,,
2022/1/9 22:05,42332.04,42425.98,42305.2,42396.91,603.786,,,,
2022/1/9 22:10,42397.4,42445,42373.65,42431.98,396.833,,,,
2022/1/9 22:15,42431.97,42434.89,42386,42405.35,267.046,,,,
2022/1/9 22:20,42405.36,42472.95,42400.42,42442.71,366.183,,,,
2022/1/9 22:25,42442.71,42479.53,42411.84,42415.39,308.872,,,,
2022/1/9 22:30,42415.39,42429.29,42320.26,42343.69,493.542,,,,
2022/1/9 22:35,42343.69,42375.44,42300.29,42371,422.881,,,,
2022/1/9 22:40,42371,42389.08,42335,42388.61,187.296,,,,
2022/1/9 22:45,42384.41,42394.21,42324,42326.27,242.265,,,,
2022/1/9 22:50,42326.27,42336.66,42155,42162,1587.806,,,,
2022/1/9 22:55,42162,42193.24,42062.93,42193.23,1261.13,,,,
2022/1/9 23:00,42193.24,42274.67,42186.89,42226.2,707.614,,,,
2022/1/9 23:05,42226.19,42226.19,41919.25,41969.99,3221.678,,,,
2022/1/9 23:10,41969.99,42035.78,41925.12,41980.74,992.989,,,,
2022/1/9 23:15,41980.8,41982.62,41910,41944.65,746.835,,,,
2022/1/9 23:20,41944.66,41985.74,41811.02,41870,1669.472,,,,
2022/1/9 23:25,41869.99,41899.71,41761.54,41814.72,1178.55,,,,
2022/1/9 23:30,41813.94,41859.64,41755,41807.69,920.881,,,,
2022/1/9 23:35,41805.6,41890,41756.28,41852.27,1464.432,,,,
2022/1/9 23:40,41852.26,41917.06,41835.01,41906.43,798.932,,,,
2022/1/9 23:45,41906.43,41936.22,41824.88,41848.91,779.543,,,,
